game_id,predicted_attendance,actual_attendance,attendance_prediction_error
5392,16756,16911,-155
6020,17335,17973,-638
4921,19872,18792,1080
5078,17849,18944,-1095
5549,18623,19600,-977
5235,18061,17730,331
5706,19112,19803,-691
5863,20902,20120,782
5272,18286,16374,1912
4958,17560,18119,-559
5115,18470,19361,-891
6057,17144,17210,-66
5743,16166,15591,575
5586,14826,14350,476
5429,18172,17939,233
5900,15486,15965,-479
5152,17602,17634,-32
5937,16418,17830,-1412
6094,15818,15546,272
5309,17557,17264,293
5466,17963,18790,-827
5780,16166,15560,606
4995,17928,18361,-433
5623,18169,18978,-809
5032,16844,16156,688
5346,15646,16459,-813
5817,15240,14704,536
5974,16311,16173,138
5503,14885,14672,213
6131,18423,16937,1486
5189,17696,17764,-68
5660,16109,15092,1017
6011,17102,17098,4
5854,20410,20478,-68
5226,17130,18534,-1404
5697,15341,16179,-838
5069,17338,18648,-1310
5540,18530,17774,756
5383,15924,15609,315
5106,19283,19567,-284
5263,18811,18339,472
5734,18851,19152,-301
6048,18857,17676,1181
4949,18516,18521,-5
5577,15490,16505,-1015
5891,17722,17125,597
5420,17054,16543,511
6085,15737,14984,753
5771,16145,16540,-395
5928,18857,19393,-536
5614,15786,16299,-513
5457,18187,18602,-415
5300,18139,18064,75
5143,17451,17318,133
4986,20262,19156,1106
5651,16779,17292,-513
5023,15939,14794,1145
5494,18009,18317,-308
5337,15201,14660,541
5808,17906,17458,448
5180,17733,17264,469
6122,18579,18728,-149
5965,14832,14745,87
5531,15171,14073,1098
5845,18249,18644,-395
5374,16322,16831,-509
5060,16654,16797,-143
5217,18052,18135,-83
6002,16716,16360,356
5688,14090,14246,-156
5725,18177,17506,671
5097,18778,18506,272
5254,18116,19227,-1111
5882,15620,15885,-265
4940,18174,18660,-486
5568,18428,19600,-1172
6039,18078,17691,387
5411,15925,15053,872
5919,18332,19315,-983
5605,16467,16827,-360
5291,18343,18064,279
6076,16993,16941,52
4977,18842,18298,544
5134,17927,17632,295
5762,16442,16137,305
5448,17543,16532,1011
5485,17965,18224,-259
5171,18090,17452,638
5328,17934,18064,-130
5642,18211,18819,-608
5956,15883,16158,-275
5014,16841,16145,696
5799,17405,18028,-623
6113,19200,18809,391
5208,17697,18221,-524
5522,17090,17198,-108
5993,16473,16638,-165
6150,18298,16554,1744
5365,17258,18055,-797
5051,17858,19077,-1219
5679,15555,14677,878
5836,19824,20478,-654
5245,17375,16978,397
5873,14799,14525,274
5088,19534,18760,774
5716,18651,19658,-1007
5402,15984,16594,-610
5559,18940,19597,-657
6030,17052,17702,-650
4931,17999,16991,1008
6067,16847,17278,-431
5910,16336,16076,260
5282,17375,15900,1475
4968,18179,18362,-183
5753,16081,15908,173
5125,18895,20134,-1239
5596,15687,16210,-523
5439,18069,17699,370
5005,16713,17186,-473
5790,17183,16649,534
6104,15786,16840,-1054
5947,15039,15448,-409
5633,16433,17121,-688
5319,17379,18064,-685
5162,17505,17332,173
5476,17433,16610,823
5042,16859,17479,-620
5827,20199,20478,-279
5670,15535,14281,1254
6141,18113,18630,-517
5984,17006,17165,-159
5199,17359,17278,81
5356,16180,16220,-40
5513,16442,17619,-1177
5707,17796,17606,190
4922,17779,18610,-831
5079,17348,18752,-1404
5236,17897,16967,930
5550,19268,19546,-278
5864,15589,15800,-211
6021,17671,17446,225
5393,16078,14600,1478
5430,17731,18294,-563
5744,16358,16788,-430
4959,18006,18039,-33
5901,15513,14320,1193
6058,18954,18935,19
5273,18429,19232,-803
5587,16525,16699,-174
5116,20468,19668,800
5467,17793,17867,-74
6095,17378,16853,525
5624,16721,17346,-625
5153,18191,16517,1674
5781,16724,16735,-11
4996,17151,16828,323
5310,17017,15971,1046
5938,17195,17559,-364
5347,16751,17440,-689
5975,14904,15407,-503
5818,17083,18846,-1763
5033,15753,15555,198
5190,17244,17085,159
5504,16289,14666,1623
5661,15681,16447,-766
6132,17925,18078,-153
5855,18470,19134,-664
5227,17511,17560,-49
5384,16040,16598,-558
5070,17738,17653,85
5698,14062,13369,693
6012,16378,17424,-1046
5541,18449,17789,660
5892,16846,16906,-60
4950,18354,17160,1194
5421,17885,18263,-378
5264,18815,19018,-203
5735,19373,19812,-439
5578,16935,17043,-108
5107,19827,19871,-44
6049,17987,17939,48
5929,18300,17788,512
5772,17079,17181,-102
5144,18368,18988,-620
6086,17051,17075,-24
5615,15515,15452,63
5458,18968,19060,-92
4987,19327,18965,362
5301,17900,16733,1167
6123,18821,19284,-463
5338,16031,15084,947
5809,16607,17203,-596
5966,16264,15789,475
5652,17742,18775,-1033
5024,16009,14767,1242
5181,17983,17650,333
5495,17488,16133,1355
5846,18559,19743,-1184
5689,14477,14908,-431
5532,15020,14487,533
5375,15735,15885,-150
5218,17476,17752,-276
5061,16527,16720,-193
6003,16793,17432,-639
6040,17274,16127,1147
5883,14924,15812,-888
5255,18335,19846,-1511
5569,18736,18967,-231
5726,17836,17583,253
4941,16838,15628,1210
5098,18473,19115,-642
5412,16727,16890,-163
4978,18144,18873,-729
5449,16494,16171,323
5606,14813,14995,-182
5920,17373,17423,-50
5292,17662,17730,-68
6077,17304,16425,879
5135,18208,18464,-256
5763,15512,16647,-1135
6114,18585,19200,-615
5957,16221,16849,-628
5172,16903,16576,327
5015,16442,17450,-1008
5643,17951,18768,-817
5486,19065,18763,302
5800,18134,18846,-712
5329,17440,17611,-171
5680,14925,14874,51
5523,17344,17794,-450
5209,18550,18187,363
5366,17775,17528,247
5837,20045,20478,-433
5994,17146,16771,375
5052,18449,19077,-628
5560,18418,18018,400
5717,18440,18873,-433
5089,20021,20830,-809
6031,18653,17954,699
5246,18001,18165,-164
5403,16089,17029,-940
5874,15411,15221,190
4932,18223,18309,-86
5440,16988,17128,-140
5911,16554,15398,1156
5597,15814,15194,620
5754,16468,15735,733
5283,17392,17152,240
4969,18831,18303,528
6068,17466,17641,-175
5126,18153,18467,-314
5477,17338,17360,-22
6105,16287,16849,-562
5948,14920,14460,460
5791,16603,16869,-266
5320,16814,17202,-388
5163,16594,16931,-337
5006,15261,15123,138
5634,16252,15125,1127
5514,15208,15808,-600
5200,16445,16484,-39
5828,19108,20478,-1370
5671,15705,15601,104
6142,18274,18017,257
5043,15690,15357,333
5357,16286,16424,-138
5985,15806,13836,1970
5551,19095,19600,-505
5080,16914,16361,553
6022,16517,17941,-1424
5708,19520,19812,-292
5237,18867,19496,-629
4923,19664,19621,43
5394,16011,16898,-887
5865,16708,17125,-417
4960,18635,19039,-404
5274,18232,18736,-504
6059,18326,18154,172
5117,20138,20917,-779
5431,17175,17185,-10
5588,15338,15625,-287
5745,16244,15407,837
5902,16928,17125,-197
5625,17752,16827,925
4997,18960,18576,384
6096,16477,16862,-385
5939,17612,15564,2048
5311,17800,18064,-264
5782,17817,16410,1407
5154,18662,19432,-770
5468,18868,18446,422
6133,17504,15572,1932
5819,16573,17239,-666
5662,15361,15720,-359
5348,15694,15788,-94
5034,14895,14885,10
5191,17668,17610,58
5505,14855,14600,255
5976,15788,14363,1425
5385,16109,15403,706
5071,16974,17197,-223
5228,16734,16245,489
5542,17814,17081,733
5699,14496,14098,398
5856,19478,20270,-792
6013,16292,18394,-2102
5893,15312,16244,-932
5265,18833,19483,-650
6050,18049,17487,562
4951,17910,18757,-847
5579,16111,16196,-85
5736,18948,19812,-864
5422,16798,15670,1128
5108,19269,19765,-496
5459,18916,18053,863
5302,18676,18064,612
5616,16356,16412,-56
5773,16892,17602,-710
5930,18813,19115,-302
4988,18401,19156,-755
6087,17058,17029,29
5145,17582,16701,881
5967,17090,17608,-518
6124,18003,18836,-833
5653,18171,18660,-489
5810,17142,16949,193
5025,18458,17732,726
5496,17090,17425,-335
5182,18593,17812,781
5339,16981,16300,681
5219,20445,19345,1100
5847,20572,20478,94
6004,17038,16903,135
5062,18644,18557,87
5376,17393,17923,-530
5690,17105,15808,1297
5533,17240,17312,-72
5413,17166,17707,-541
5099,20470,20917,-447
4942,18790,19296,-506
5884,16078,16316,-238
5727,17521,17969,-448
5256,18266,18773,-507
6041,17520,17414,106
5570,18653,17961,692
4979,18134,18855,-721
6078,16171,17140,-969
5136,17669,17913,-244
5921,17392,17833,-441
5607,16188,17286,-1098
5764,15934,17089,-1155
5293,18168,18064,104
5450,17778,17514,264
5016,15702,15834,-132
5330,17365,16995,370
5801,16334,16029,305
5487,17749,17728,21
5173,16616,16779,-163
5644,16389,16960,-571
6115,17846,17777,69
5958,15337,14525,812
5995,17392,16319,1073
5524,16980,17612,-632
5053,17013,16406,607
5210,18872,17914,958
5367,17408,17351,57
5681,15973,15962,11
5838,21057,20032,1025
5247,18126,17884,242
4933,17864,17207,657
5875,17867,17125,742
6032,19409,19800,-391
5090,21072,20765,307
5561,19147,19540,-393
5404,17334,17923,-589
5718,18216,17729,487
5127,18681,19128,-447
4970,18791,19156,-365
5441,17132,16012,1120
5755,17653,18203,-550
5284,19221,20491,-1270
6069,17291,17385,-94
5912,18718,18853,-135
5598,16465,16439,26
6106,16624,17401,-777
5792,17812,17835,-23
5478,17745,18696,-951
5321,17841,18064,-223
5635,16399,17181,-782
5164,17950,17323,627
5007,15522,17220,-1698
5949,14737,14379,358
5986,15963,15280,683
5358,15620,15503,117
5515,15690,16271,-581
5201,17884,17781,103
5044,17167,17347,-180
5672,15459,14928,531
5829,19361,20231,-870
6143,19784,18339,1445
5081,17612,19054,-1442
4924,17574,17319,255
5709,18254,19032,-778
5395,16484,17923,-1439
5238,16588,17451,-863
6023,16197,16475,-278
5866,16099,15967,132
5552,19131,19600,-469
6060,19421,19800,-379
5432,19228,19060,168
4961,17402,16056,1346
5903,16636,16861,-225
5275,19215,19932,-717
5746,18178,18203,-25
5589,16884,16945,-61
5118,19962,18489,1473
4998,19757,19156,601
6097,16721,17652,-931
5469,19703,19060,643
5940,19461,19383,78
5312,17705,17618,87
5783,19165,18846,319
5155,18608,19432,-824
5626,17695,18487,-792
5977,16264,15546,718
5192,17701,18470,-769
5663,15895,15423,472
5349,16015,17212,-1197
5035,16741,16615,126
5506,17382,17079,303
5820,17466,18266,-800
6134,19991,19763,228
5700,18311,19282,-971
5229,17149,17057,92
5857,20085,19849,236
5072,16410,17582,-1172
6014,16914,17244,-330
5386,14881,14932,-51
5543,19043,18697,346
5109,19143,19713,-570
5894,15610,15258,352
5580,15708,16210,-502
5737,18072,17185,887
4952,17497,16190,1307
5266,17791,17723,68
5423,16330,16206,124
6051,17958,18040,-82
5617,15157,14572,585
4989,18620,19156,-536
5146,16417,14973,1444
5774,15993,15939,54
6088,16248,16728,-480
5931,16445,15326,1119
5460,18089,18435,-346
5303,18031,17086,945
5497,16866,17794,-928
5183,18840,18512,328
5654,17648,17146,502
5811,17095,18121,-1026
5026,15994,15512,482
6125,17957,19143,-1186
5968,16513,16279,234
5340,15727,16132,-405
5063,19360,17589,1771
5848,19643,19818,-175
5377,16458,16046,412
5691,15298,15259,39
6005,18154,17918,236
5534,17173,16479,694
5220,19144,19520,-376
5728,18859,19584,-725
5571,19958,18960,998
5885,18254,16346,1908
6042,18803,19395,-592
5257,19447,19217,230
5100,20006,19784,222
5414,17209,15890,1319
4943,19968,19621,347
5922,18216,18247,-31
5137,16643,16043,600
5294,18151,18064,87
5765,16781,16472,309
5608,16217,16257,-40
6079,15866,15658,208
4980,17665,15936,1729
5451,16989,17158,-169
5645,16281,16745,-464
5959,15271,14447,824
5802,18205,17086,1119
5174,17753,17713,40
5488,18124,18978,-854
5017,15261,15603,-342
6116,17905,17272,633
5331,15777,16980,-1203
5996,16437,18418,-1981
5368,17761,16660,1101
5211,19181,19520,-339
5525,14923,15991,-1068
5682,15815,16194,-379
5054,16889,16939,-50
5839,19832,20478,-646
6033,18949,19800,-851
5405,16487,17489,-1002
5876,15987,16029,-42
5719,19863,19270,593
5091,19467,19416,51
4934,18158,19026,-868
5248,18260,18306,-46
5562,18761,19009,-248
6070,17136,17727,-591
5756,17924,18070,-146
5599,16536,16136,400
5442,18658,18552,106
4971,18630,18354,276
5913,18321,19340,-1019
5128,18633,19432,-799
5285,20162,20491,-329
5950,17046,16906,140
5322,18804,18064,740
5636,17654,17437,217
5793,17246,16786,460
6107,17083,17797,-714
5479,17808,19060,-1252
5008,16589,17362,-773
5165,17903,16784,1119
5987,17144,17689,-545
5045,16704,17871,-1167
5202,18463,19200,-737
5673,15637,15950,-313
5830,19460,20478,-1018
5359,15856,15288,568
6144,18996,18167,829
5516,14536,14161,375
5553,18694,19600,-906
5082,16301,14838,1463
5867,16147,15864,283
4925,18540,17384,1156
5239,17185,16450,735
5710,19579,19812,-233
6024,16474,16480,-6
5396,15595,14947,648
5119,18826,19099,-273
5747,17163,16726,437
5276,18354,18855,-501
5904,15361,16425,-1064
5433,17763,17950,-187
4962,17841,18989,-1148
6061,18901,18162,739
5590,16427,15626,801
5941,17865,17785,80
5784,17012,16172,840
5313,18369,18064,305
6098,17930,18206,-276
5156,17316,18117,-801
5470,19384,19060,324
5627,17446,17079,367
4999,19761,18784,977
5978,15651,15771,-120
6135,18728,19465,-737
5664,16073,16112,-39
5507,16394,16357,37
5036,16607,15522,1085
5350,17654,17584,70
5821,17052,16926,126
5193,19012,19200,-188
6015,17284,16052,1232
5544,19391,19600,-209
5230,17989,18715,-726
5073,18664,17947,717
5858,19887,18861,1026
5701,19109,19026,83
5387,16843,16560,283
5267,18690,18790,-100
5738,18287,19497,-1210
6052,18022,18655,-633
5110,19872,20741,-869
5581,15070,15173,-103
5424,17540,16947,593
4953,18339,18161,178
5895,14973,14394,579
5775,16623,16512,111
5618,16377,15955,422
5304,17829,18064,-235
5147,17155,15779,1376
5932,17316,14964,2352
6089,16067,15369,698
5461,18959,19060,-101
4990,17315,18024,-709
5341,17121,17959,-838
5655,17276,16247,1029
6126,19570,20044,-474
5184,16957,17412,-455
5027,17753,17732,21
5969,14769,14341,428
5812,18785,18846,-61
5498,16813,17641,-828
5535,17470,17794,-324
5221,19357,19520,-163
5064,17556,15489,2067
5692,15874,14747,1127
5849,20661,20478,183
5378,16952,16028,924
6006,18166,18311,-145
6043,19465,19800,-335
5729,18622,18050,572
5886,16273,16373,-100
4944,18293,19545,-1252
5415,16986,16807,179
5258,19695,20491,-796
5101,20276,20917,-641
5572,19603,19600,3
5138,18888,19432,-544
