game_id,predicted_attendance,actual_attendance,attendance_prediction_error
4981,17859,19156,-1297
5609,17872,17341,531
5766,16923,16767,156
5452,19141,19060,81
6080,17019,17548,-529
5923,19168,19393,-225
5295,18254,18064,190
5332,17409,17256,153
5803,16585,16482,103
5018,16582,17228,-646
5175,17220,17475,-255
6117,19940,20241,-301
5489,18291,18649,-358
5960,15446,14794,652
5646,16767,15206,1561
5055,15913,16323,-410
5212,17394,17026,368
5526,17023,16434,589
5997,17484,17626,-142
5683,13860,14411,-551
5369,17352,16842,510
5840,19735,20288,-553
5877,16749,15872,877
6034,18903,18764,139
5249,17896,17553,343
4935,16923,19327,-2404
5406,16509,15632,877
5092,20109,20917,-808
5720,18978,19026,-48
5563,18118,18263,-145
5129,17765,18150,-385
6071,17106,16451,655
5443,18432,18823,-391
5286,18310,19230,-920
5600,17405,17341,64
4972,19293,19081,212
5757,17965,18203,-238
5914,17622,17428,194
5009,18124,17732,392
6108,18267,18206,61
5166,19556,19432,124
5951,17576,17058,518
5794,18004,18183,-179
5637,17881,17020,861
5323,18312,18064,248
5480,19065,19060,5
5203,17621,18827,-1206
5360,17117,17373,-256
5517,17333,17474,-141
5674,15437,14240,1197
5831,20987,20478,509
6145,19506,19125,381
5988,17954,17057,897
5046,18121,19077,-956
4926,18570,17575,995
5868,15129,15416,-287
6025,16148,16048,100
5554,18659,18990,-331
5397,16547,16242,305
5083,16465,16599,-134
5240,18080,18476,-396
5711,19130,19812,-682
5120,19232,19237,-5
6062,18085,18403,-318
5434,16618,16666,-48
4963,17323,17735,-412
5905,18020,17958,62
5591,16505,16554,-49
5748,17344,17331,13
5277,18330,17617,713
5314,17469,18064,-595
5942,17370,17767,-397
5628,17670,17929,-259
5785,15566,15824,-258
5000,17719,18952,-1233
6099,15886,15419,467
5157,16898,16202,696
5471,18639,19010,-371
5194,17385,17322,63
5665,14953,15364,-411
5351,16601,15941,660
5822,16742,15695,1047
5508,16508,16157,351
5037,16388,16817,-429
5979,15237,13969,1268
6136,18677,19195,-518
5231,18837,18873,-36
5859,19607,20478,-871
5388,16600,15600,1000
5545,18857,19163,-306
5074,17162,18545,-1383
6016,18049,18033,16
5702,20184,19638,546
5111,20324,20917,-593
5896,17062,16927,135
4954,18808,18874,-66
5425,19217,19060,157
5582,17650,17224,426
5268,18022,17964,58
6053,18505,19152,-647
5739,19005,19781,-776
4991,19681,19156,525
5462,17895,18194,-299
5776,16779,16981,-202
6090,16881,16413,468
5619,16947,15330,1617
5305,18434,18064,370
5933,16392,17608,-1216
5148,18740,19432,-692
5499,15240,15089,151
5970,15396,15276,120
5656,17410,16534,876
5185,16708,16172,536
5813,16100,16407,-307
5342,15789,15779,10
5028,16399,14932,1467
6127,19891,20356,-465
5065,17264,17179,85
5693,15285,14730,555
6007,16388,16276,112
5222,17392,18161,-769
5850,18253,18037,216
5536,18941,19291,-350
5379,16157,15886,271
5259,17943,19379,-1436
5887,15620,15900,-280
6044,18126,18803,-677
4945,19028,19018,10
5730,18087,17362,725
5416,17584,16977,607
5573,18034,17362,672
5102,20259,20917,-658
6081,17583,18206,-623
5139,16788,16318,470
4982,17480,17293,187
5767,17277,16817,460
5610,15876,14468,1408
5296,17869,18064,-195
5924,18584,18163,421
5453,17569,17813,-244
5804,17429,16101,1328
5176,19029,19114,-85
5647,16871,15729,1142
5019,14766,14444,322
5961,15609,14562,1047
6118,19088,20356,-1268
5333,17132,16946,186
5490,19130,18967,163
5527,15481,15531,-50
5998,16208,16852,-644
5684,14195,14995,-800
5841,19655,19752,-97
5370,16319,16858,-539
5056,15988,15937,51
5213,16520,18360,-1840
5564,17133,17820,-687
5250,18315,16883,1432
5878,14923,15243,-320
4936,17316,17382,-66
5407,15040,15720,-680
6035,17210,17560,-350
5721,17920,17462,458
5093,19684,19383,301
4973,18870,18879,-9
6072,16110,17324,-1214
5601,16462,15717,745
5758,15388,15472,-84
5287,16757,14772,1985
5444,16147,16423,-276
5915,16902,16887,15
5130,17580,17055,525
5010,16611,16919,-308
5638,17695,17336,359
5952,17144,17608,-464
5481,18961,18802,159
5167,18251,17647,604
6109,16200,15408,792
5324,17783,18064,-281
5795,16734,16346,388
5361,15901,15870,31
6146,19256,19239,17
5047,17060,18250,-1190
5832,19337,19889,-552
5518,15983,16472,-489
5675,15580,14746,834
5204,17272,16306,966
5989,17679,17163,516
5084,19130,19077,53
5555,19355,19600,-245
5869,15639,14223,1416
5712,20217,19812,405
5398,17390,17020,370
5241,17221,18949,-1728
4927,17694,17761,-67
6026,16418,15522,896
5749,16195,14560,1635
5278,16911,16448,463
5906,17629,18024,-395
5592,14944,15727,-783
6063,17048,18083,-1035
5435,18944,18118,826
4964,17396,18582,-1186
5121,18594,19008,-414
5629,15926,15598,328
5158,16493,16023,470
6100,17468,16131,1337
5472,17182,17617,-435
5315,17300,17317,-17
5786,16550,16971,-421
5943,17413,17372,41
5001,17235,16684,551
5666,14676,14289,387
5823,18330,19601,-1271
5352,15111,14881,230
5038,16173,15730,443
5195,17510,16809,701
6137,16527,16133,394
5509,15662,16091,-429
5980,16014,16173,-159
5703,18839,19639,-800
5232,18367,16974,1393
5075,17217,18028,-811
5546,18495,19588,-1093
5389,15038,14870,168
5860,20022,20478,-456
6017,17487,18418,-931
5897,16952,15764,1188
4955,17849,16999,850
5740,19257,19812,-555
5112,20456,19119,1337
5269,18633,20096,-1463
6054,18592,16853,1739
5426,16682,17506,-824
5583,15564,17184,-1620
4992,17789,17486,303
5620,17464,17349,115
5306,18232,18064,168
5463,19960,19060,900
5149,18235,19084,-849
5934,17283,17335,-52
5777,16383,16867,-484
6091,16345,16187,158
6128,17187,17072,115
5186,16918,16823,95
5029,16083,15816,267
5343,16289,15606,683
5657,16827,17731,-904
5500,16759,17040,-281
5971,14641,13734,907
5814,16126,14852,1274
5537,17706,18709,-1003
5694,14426,13653,773
6008,15937,14970,967
5851,19016,19843,-827
5223,16976,17835,-859
5066,16222,16278,-56
5380,15818,15676,142
4946,17582,16638,944
5731,16999,16217,782
5888,15213,15190,23
5574,18695,17041,1654
6045,17793,18442,-649
5417,17507,18498,-991
5260,18511,19270,-759
5103,18929,19213,-284
6082,15976,16348,-372
5297,18230,18064,166
5925,16639,16218,421
5611,15543,15536,7
5454,19335,19060,275
5140,17317,16690,627
4983,17421,16890,531
5768,15988,14981,1007
5805,17073,16694,379
5491,18899,19060,-161
5334,16312,16481,-169
5020,15781,15422,359
5648,17116,18044,-928
5177,18709,19200,-491
6119,19760,19408,352
5962,17127,17608,-481
5685,16024,16867,-843
5057,17316,17927,-611
5371,17724,18055,-331
5842,19420,20322,-902
5528,16787,17444,-657
5214,17505,18239,-734
5999,16508,14727,1781
5251,17962,17997,-35
5879,14901,14675,226
5408,15096,14853,243
5094,19131,17284,1847
5565,18341,18680,-339
4937,17070,18072,-1002
6036,18748,18343,405
5722,17540,17572,-32
5445,15852,16022,-170
5131,18282,18775,-493
5288,17225,16387,838
4974,17711,16950,761
5916,15850,14048,1802
5759,14649,14793,-144
5602,14873,14441,432
6073,15749,17799,-2050
6110,18261,18818,-557
5953,15040,15710,-670
5482,17482,17370,112
5325,16009,17571,-1562
5168,16911,15568,1343
5796,16689,18207,-1518
5011,15397,15314,83
5639,17349,16639,710
5205,18187,18182,5
6147,18872,18920,-48
5833,19191,20478,-1287
5048,16851,17248,-397
5519,16416,17794,-1378
5676,14760,13189,1571
5990,16713,16432,281
5362,16728,16682,46
5870,16674,17125,-451
5242,17488,18167,-679
5713,19710,19295,415
6027,17223,16725,498
4928,18459,17417,1042
5085,20006,19164,842
5556,19160,18304,856
5399,16730,16161,569
5907,17373,17736,-363
6064,18729,19052,-323
5122,19262,20779,-1517
5750,16801,16767,34
5593,16844,15811,1033
5436,17168,16698,470
5279,16744,17689,-945
4965,19346,19156,190
5944,17332,15893,1439
5002,19031,19156,-125
5159,17460,17363,97
5787,16581,17423,-842
6101,17216,18206,-990
5316,16453,15786,667
5473,17599,18192,-593
5630,16116,14946,1170
5196,16374,16597,-223
5510,14828,16258,-1430
5667,15462,14669,793
6138,17928,17467,461
5353,15943,16954,-1011
5981,15526,15246,280
5039,15639,15710,-71
5824,19605,18651,954
5233,16904,17356,-452
5704,18479,18918,-439
6018,16971,16823,148
5390,16804,16185,619
5076,16557,16173,384
5547,18272,18268,4
5861,18661,17094,1567
5270,19089,19402,-313
5584,15587,14924,663
4956,18133,16941,1192
5898,16052,16139,-87
5113,20196,20917,-721
5741,17707,18203,-496
6055,19296,19800,-504
5427,18107,18503,-396
6092,17772,18151,-379
4993,18860,19156,-296
5778,16813,16585,228
5621,18011,17069,942
5307,17778,18064,-286
5464,18333,17965,368
5935,18331,16712,1619
5150,17392,18090,-698
5815,17191,16509,682
5030,16854,17585,-731
5972,16596,16877,-281
5501,15369,15757,-388
6129,18773,18042,731
5187,17568,18422,-854
5658,17918,18670,-752
5344,15940,15543,397
5695,16143,16661,-518
5381,14541,14614,-73
5538,17580,17525,55
5067,16912,16764,148
6009,16606,17360,-754
5224,17479,19520,-2041
5852,18924,18434,490
5104,18865,18783,82
5575,17722,17494,228
4947,17178,16289,889
5889,15533,15106,427
5732,18460,19225,-765
5418,16117,15512,605
5261,17266,17158,108
6046,17702,17121,581
4984,18072,18284,-212
5769,16435,16651,-216
5298,16974,17798,-824
5141,17804,17087,717
5612,14723,14386,337
5926,17244,17145,99
5455,16662,17350,-688
6083,16031,16234,-203
6120,18141,17923,218
5963,15490,16198,-708
5021,16155,17666,-1511
5806,18193,18846,-653
5178,17068,18099,-1031
5649,17820,17524,296
5335,16753,15985,768
5492,19496,19060,436
5529,16217,17323,-1106
5843,19577,20478,-901
5058,17043,16531,512
5215,17311,16428,883
5686,15418,16116,-698
6000,16189,15931,258
5372,16538,17146,-608
5723,18676,19032,-356
5566,19864,19600,264
5409,15629,16846,-1217
5880,15437,15487,-50
6037,19092,19800,-708
5252,18259,20380,-2121
5095,20621,20917,-296
4938,18358,19212,-854
5603,15083,16489,-1406
5289,17339,16605,734
5132,17955,18162,-207
5760,15523,15139,384
4975,16936,16890,46
5446,16593,18020,-1427
5917,18485,18112,373
6074,14933,14417,516
5954,15931,16903,-972
5326,16270,17338,-1068
5797,15700,15320,380
6111,17557,15998,1559
5640,16035,15330,705
5012,15057,14330,727
5169,16362,16235,127
5483,18202,17378,824
5520,16139,17356,-1217
5834,18292,16998,1294
5363,15371,15718,-347
5206,17670,18472,-802
5991,17144,16937,207
5677,14044,14301,-257
6148,18245,17237,1008
5049,17083,16570,513
5086,19595,19594,1
6028,17814,17069,745
5243,18328,18495,-167
5714,19083,19512,-429
5400,16664,17923,-1259
5871,15534,16287,-753
4929,18622,19227,-605
5557,19375,19028,347
5908,18586,17083,1503
6065,18006,18377,-371
5751,18516,18203,313
4966,19210,19156,54
5437,16421,17719,-1298
5123,19762,20161,-399
5594,15585,16750,-1165
5280,17760,16515,1245
5160,18448,19432,-984
5003,17475,17315,160
5474,19323,19060,263
5317,18043,18064,-21
6102,16773,16624,149
5788,17995,18846,-851
5945,17477,16951,526
5631,17772,16990,782
5354,15973,16512,-539
5668,15688,15933,-245
5511,15981,16686,-705
5040,15063,14352,711
5825,18317,17878,439
5982,15911,16115,-204
5197,16570,16729,-159
6139,19494,19270,224
5548,17596,18564,-968
6019,16676,17303,-627
5234,16767,16758,9
5077,16130,14040,2090
5391,14956,14697,259
5862,19324,19298,26
5705,17768,18568,-800
4957,17396,17948,-552
5899,15364,15099,265
5428,17293,18016,-723
6056,17185,17270,-85
5271,17670,17633,37
5114,18757,17910,847
5742,16323,16299,24
5585,15997,16222,-225
4994,19360,18950,410
5151,19396,19430,-34
6093,17352,17364,-12
5465,17819,17660,159
5308,18048,18064,-16
5936,17583,16799,784
5622,18178,18978,-800
5779,16572,17296,-724
5502,16668,17263,-595
5345,16116,16424,-308
5659,16552,16554,-2
5188,18473,18965,-492
5973,16524,17608,-1084
5031,15814,15360,454
5816,17501,17487,14
6130,18936,19130,-194
5539,18617,19226,-609
5068,17825,17888,-63
5382,16764,16293,471
5225,18112,17799,313
5696,15046,15429,-383
5853,19533,18455,1078
6010,16603,16121,482
5105,18935,19223,-288
5733,18320,18048,272
5262,19548,20011,-463
5890,14672,14676,-4
4948,17599,18293,-694
6047,17024,15231,1793
5576,17428,17747,-319
5419,17048,17945,-897
5142,16858,16759,99
5613,15266,14945,321
5927,18430,17304,1126
5299,15813,15573,240
5770,16101,16068,33
5456,18272,18455,-183
6084,16630,15848,782
4985,18169,17762,407
5650,17126,16915,211
5807,15532,14665,867
5022,16706,17246,-540
5336,15918,15657,261
5179,18210,18411,-201
6121,16979,17112,-133
5964,14667,14334,333
5493,18049,17613,436
5059,16835,16594,241
5844,20188,20013,175
5530,15802,17283,-1481
5216,19374,19520,-146
6001,18490,18418,72
5687,15977,16246,-269
5373,17270,17923,-653
5410,17162,16788,374
5096,19878,20190,-312
5253,18347,17233,1114
6038,18331,18777,-446
5567,18549,19066,-517
4939,17793,17745,48
5724,19762,19080,682
5881,17275,16979,296
4976,17843,18629,-786
5133,16877,17192,-315
5290,18261,18064,197
6075,16266,17077,-811
5447,18198,17957,241
5918,17019,17425,-406
5604,17498,17341,157
5761,17142,18018,-876
5641,17896,17754,142
5798,16557,16512,45
5327,16622,17614,-992
5484,17522,18237,-715
5013,16167,15195,972
6112,18526,18310,216
5170,16526,16233,293
5955,15619,14695,924
6149,17869,18184,-315
5835,20106,20478,-372
5364,16476,16833,-357
5678,13654,12667,987
5050,16722,17015,-293
5521,14967,15319,-352
5207,15655,15394,261
5992,16140,16749,-609
4930,18416,19013,-597
5872,16422,16443,-21
5244,17833,17741,92
5401,16211,16053,158
5558,18711,18334,377
5087,18743,18575,168
6029,18715,19800,-1085
5715,19491,19812,-321
5595,15486,15593,-107
5281,19580,18933,647
5752,16211,15871,340
4967,18665,18891,-226
5124,20390,20917,-527
5438,17523,17706,-183
5909,18839,19393,-554
6066,18942,18020,922
5632,16906,17443,-537
5946,16690,16056,634
5004,16020,15120,900
5475,18874,19060,-186
5789,18180,18165,15
5318,19142,18064,1078
5161,18333,19260,-927
6103,17229,18206,-977
5512,17161,17249,-88
5826,18832,19428,-596
5669,14665,14776,-111
5355,16922,17811,-889
5198,18689,17642,1047
5041,16204,17091,-887
5983,17300,17183,117
6140,18392,17829,563
