game_id,total_game_day_revenue,predicted_total_revenue,revenue_prediction_error
4961,3496033.36,3791579.66,295546.3000000003
5903,3731426.96,3694274.91,-37152.049999999814
5275,4393233.79,4366819.57,-26414.21999999974
5746,4050937.08,4001235.07,-49702.01000000024
5589,3843646.28,3700635.64,-143010.63999999966
5118,4137980.43,4487009.76,349029.3299999996
4998,4257509.98,4222606.02,-34903.960000000894
6097,3955041.05,3744568.96,-210472.08999999985
5469,4278756.350000001,4245983.18,-32773.17000000086
5940,4313223.79,4292724.17,-20499.62000000011
5312,3945067.22,3911055.29,-34011.93000000017
5783,4190435.84,4180496.04,-9939.799999999814
5155,4289869.97,4086944.35,-202925.61999999965
5626,4095936.84,3910496.94,-185439.8999999999
5977,3501625.3,3558132.96,56507.66000000015
5192,4160317.13,3978738.41,-181578.71999999974
5663,3417753.6100000003,3556288.45,138534.83999999985
5349,3853079.11,3555688.6,-297390.5099999998
5035,3655747.250000001,3747137.42,91390.169999999
5506,3811469.03,3816632.37,5163.340000000317
5820,4022004.78,3940992.27,-81012.50999999978
6134,4449091.55,4419698.18,-29393.37000000011
5700,4218472.08,4053308.24,-165163.83999999985
5229,3732403.99,3773289.78,40885.78999999957
5857,4505501.11,4486156.98,-19344.12999999989
5072,3861847.979999999,3622229.08,-239618.89999999898
6014,3814176.84,3711784.35,-102392.48999999976
5386,3333018.5,3270809.52,-62208.97999999998
5543,4191611.82,4261341.97,69730.1499999999
5109,4280040.92,4236121.24,-43919.6799999997
5894,3372695.03,3383156.89,10461.860000000335
5580,3587434.91,3435530.2,-151904.70999999996
5737,3706707.68,4024232.03,317524.3499999996
4952,3541356.4499999997,3817468.31,276111.86000000034
5266,3826552.78,3996359.42,169806.64000000013
5423,3549229.99,3435499.15,-113730.84000000032
6051,4031588.48,3977189.08,-54399.39999999991
5617,3140669.54,3402753.98,262084.43999999994
4989,4256976.08,4257835.62,859.5400000000373
5146,3108303.15,3503559.98,395256.8300000001
5774,3492491.2800000003,3492068.89,-422.3900000001304
6088,3679785.18,3570498.76,-109286.42000000039
5931,3262332.11,3511548.47,249216.36000000034
5460,4089979.19,3970543.15,-119436.04000000004
5303,3824262.34,3895061.77,70799.43000000017
5497,3930473.87,3765006.41,-165467.45999999996
5183,4208966.72,4195484.47,-13482.25
5654,3954827.96,4054441.14,99613.18000000017
5811,4025387.79,3842587.28,-182800.51000000024
5026,3491638.94,3543533.66,51894.720000000205
6125,4253074.79,3975284.04,-277790.75
5968,3625464.43,3570095.05,-55369.380000000354
5340,3550047.0400000005,3570410.9,20363.859999999404
5063,3993211.85,4283173.62,289961.77
5848,4375384.88,4370983.62,-4401.2599999997765
5377,3584870.18,3573584.09,-11286.090000000317
5691,3403038.8000000003,3479447.64,76408.83999999985
6005,3964312.82,4002055.95,37743.130000000354
5534,3729432.71,3777913.11,48480.39999999991
5220,4305122.720000001,4159687.04,-145435.68000000063
5728,4375131.99,4206280.98,-168851.00999999978
5571,4317164.9,4331549.96,14385.05999999959
5885,3708314.55,3850315.74,142001.1900000004
6042,4288872.2299999995,4101793.38,-187078.84999999963
5257,4305748.64,4439713.05,133964.41000000015
5100,4395349.92,4424557.05,29207.12999999989
5414,3546137.88,3797039.76,250901.8799999999
4943,4349947.23,4338237.03,-11710.200000000186
5922,4010455.14,4020750.53,10295.389999999665
5137,3581663.52,3879165.22,297501.7000000002
5294,3939894.39,3950925.76,11031.369999999646
5765,3562830.89,3719371.52,156540.6299999999
5608,3643985.94,3559972.15,-84013.79000000004
6079,3459916.5900000003,3465324.2,5407.60999999987
4980,3441054.15,3868937.59,427883.43999999994
5451,3762125.34,3728826.58,-33298.75999999978
5645,3686473.22,3593035.24,-93437.97999999998
5959,3049965.6999999997,3337929.16,287963.4600000004
5802,3833110.45,4028204.21,195093.75999999978
5174,3991071.33,3987165.33,-3906.0
5488,4147124.83,3946012.27,-201112.56000000006
5017,3373853.56,3290454.63,-83398.93000000017
6116,3767932.05,3807548.32,39616.27000000002
5331,3681781.35,3450069.32,-231712.03000000026
5996,4131550.38,3641711.48,-489838.8999999999
5368,3583749.7,3873423.5,289673.7999999998
5211,4282918.12,4259196.33,-23721.790000000037
5525,3573066.52,3329923.93,-243142.58999999985
5682,3620430.52,3502811.66,-117618.85999999987
5054,3666828.82,3711429.83,44601.01000000024
5839,4541341.58,4543188.65,1847.070000000298
6033,4327885.66,4202397.05,-125488.61000000034
5405,3872288.03,3720735.91,-151552.11999999965
5876,3537850.34,3556361.33,18510.990000000224
5719,4312962.74,4356765.12,43802.37999999989
5091,4332476.2,4342216.71,9740.509999999776
4934,4203735.88,4006946.12,-196789.75999999978
5248,4024793.53,4026248.46,1454.9300000001676
5562,4201706.85,4136254.43,-65452.41999999946
6070,3900343.77,3734001.74,-166342.0299999998
5756,3969408.59,3938411.17,-30997.419999999925
5599,3616949.65,3620645.06,3695.410000000149
5442,4135754.88,4110878.67,-24876.209999999963
4971,4112778.66,4132281.87,19503.209999999963
5913,4299285.95,4069787.6,-229498.3500000001
5128,4338022.26,4168859.43,-169162.8299999996
5285,4535508.95,4557998.01,22489.05999999959
5950,3753252.12,3731918.5,-21333.62000000011
5322,4123258.01,4102435.68,-20822.32999999961
5636,3897982.37,3990887.91,92905.54000000004
5793,3650950.39,3859195.28,208244.88999999966
6107,3876668.899999999,3837602.2,-39066.69999999879
5479,4209110.15,3944322.61,-264787.5400000005
5008,3811331.55,3626656.68,-184674.86999999965
5165,3645878.06,3984935.0,339056.93999999994
5987,3934777.06,3766428.45,-168348.60999999987
5045,3917513.32,3656669.3,-260844.02000000002
5202,4264850.59,4159521.78,-105328.81000000006
5673,3482840.54,3475421.19,-7419.350000000093
5830,4484911.739999999,4280682.91,-204228.82999999914
5359,3442779.19,3426214.94,-16564.25
6144,4002428.3,4291155.33,288727.03000000026
5516,2964106.19,3228858.84,264752.6499999999
5553,4300150.7700000005,4126308.38,-173842.3900000006
5082,3137015.34,3531385.69,394370.3500000001
5867,3532314.6399999997,3577908.39,45593.750000000466
4925,3930621.07,4068901.46,138280.39000000013
5239,3677020.1,3776790.12,99770.02000000002
5710,4288261.43,4313101.17,24839.740000000224
6024,3688683.23,3601102.5,-87580.72999999998
5396,3245286.0200000005,3350389.24,105103.21999999974
5119,4161149.52,4112978.0,-48171.52000000002
5747,3733278.66,3736569.25,3290.589999999851
5276,4123886.82,4146826.59,22939.77000000002
5904,3566982.16,3324648.21,-242333.9500000002
5433,3990669.44,3885164.58,-105504.85999999987
4962,4186805.709999999,4143172.63,-43633.07999999914
6061,4032549.95,4041282.25,8732.299999999814
5590,3424076.5,3519129.61,95053.10999999987
5941,3898285.38,3935221.47,36936.09000000032
5784,3617850.28,3811946.0,194095.7200000002
5313,4082496.86,4053814.26,-28682.600000000093
6098,4079620.66,3968057.26,-111563.40000000037
5156,4081082.14,3846949.51,-234132.63000000035
5470,4262925.54,4287994.64,25069.099999999627
5627,3925426.28,4029208.73,103782.45000000019
4999,4237017.63,4267732.19,30714.56000000052
5978,3573753.5500000003,3463596.79,-110156.76000000024
6135,4350569.3100000005,4176423.48,-174145.83000000054
5664,3637530.49,3601828.2,-35702.29000000004
5507,3709093.060000001,3587163.49,-121929.57000000076
5036,3424465.17,3649441.8,224976.6299999999
5350,3878429.08,3894012.53,15583.44999999972
5821,3787928.28,3810757.52,22829.240000000224
5193,4325329.38,4164585.67,-160743.70999999996
6015,3534390.65,3860620.92,326230.27
5544,4356483.05,4232419.55,-124063.5
5230,4098049.600000001,4050665.61,-47383.990000001155
5073,4055251.57,4100390.58,45139.01000000024
5858,4291422.4,4500892.75,209470.34999999963
5701,4202284.96,4216135.63,13850.669999999925
5387,3655744.19,3751309.78,95565.58999999985
5267,4192732.419999999,4189083.6,-3648.819999998901
5738,4293992.6,4096849.47,-197143.12999999942
6052,4139997.97,3926460.91,-213537.06000000006
5110,4658112.72,4479330.08,-178782.63999999966
5581,3316911.29,3345535.47,28624.180000000168
5424,3746226.41,3845941.33,99714.91999999993
4953,4011825.48,4056743.35,44917.87000000011
5895,3093023.16,3339206.65,246183.48999999976
5775,3612268.15,3611097.41,-1170.7399999997579
5618,3457623.16,3515593.67,57970.50999999978
5304,3988744.79,3941830.01,-46914.78000000026
5147,3513271.0799999996,3879387.8,366116.7200000002
5932,3139361.82,3797149.09,657787.27
6089,3316305.97,3541810.94,225504.96999999974
5461,4268481.149999999,4222782.42,-45698.729999999516
4990,3967433.42,3859263.18,-108170.23999999976
5341,3908760.24,3743955.62,-164804.6200000001
5655,3522769.37,3713956.61,191187.23999999976
6126,4387294.33,4396119.08,8824.75
5184,3805725.99,3730821.22,-74904.77000000002
5027,3877930.72,3875650.18,-2280.5400000000373
5969,3142832.7299999995,3266742.12,123909.3900000006
5812,4189909.79,4111317.2,-78592.58999999985
5498,3830009.08,3619034.35,-210974.72999999998
5535,3919970.15,3852024.57,-67945.58000000007
5221,4296992.619999999,4269345.69,-27646.92999999877
5064,3370577.87,3926688.38,556110.5099999998
5692,3311459.76,3576083.81,264624.0500000003
5849,4600898.51,4613230.4,12331.890000000596
5378,3539828.21,3799457.17,259628.95999999996
6006,4062550.67,4031952.14,-30598.529999999795
6043,4396625.02,4374050.01,-22575.009999999776
5729,4038758.54,4204539.07,165780.53000000026
5886,3645970.43,3620040.16,-25930.27000000002
4944,4327700.069999999,4027736.5,-299963.56999999937
5415,3729346.34,3763499.37,34153.03000000026
5258,4509349.9,4434910.35,-74439.55000000075
5101,4691782.9,4547694.58,-144088.3200000003
5572,4408510.92,4354457.39,-54053.53000000026
5138,4264056.52,4167141.85,-96914.66999999946
4981,4194566.4,3982416.73,-212149.6700000004
5609,3833599.84,3830296.37,-3303.4699999997392
5766,3786666.38,3786379.53,-286.85000000009313
5452,4182130.7,4194423.05,12292.349999999627
6080,3951712.36,3835439.45,-116272.90999999968
5923,4327196.16,4235984.85,-91211.31000000052
5295,3977622.14,3927623.14,-49999.0
5332,3780326.15,3858826.38,78500.22999999998
5803,3591902.45,3669048.8,77146.34999999963
5018,3761428.7000000007,3613932.16,-147496.5400000005
5175,3794044.73,3809599.29,15554.560000000056
6117,4416787.2,4477816.43,61029.229999999516
5489,4059081.79,4029466.29,-29615.5
5960,3209570.5999999996,3386717.96,177147.36000000034
5646,3349216.2699999996,3578503.57,229287.30000000028
5055,3543295.24,3355949.2,-187346.04000000004
5212,3690647.49,3834965.01,144317.51999999955
5526,3660747.27,3744510.48,83763.20999999996
5997,3843548.03,3814092.73,-29455.299999999814
5683,3246166.4099999997,3004399.25,-241767.15999999968
5369,3679338.669999999,3795761.7,116423.03000000119
5840,4439667.18,4302430.43,-137236.75
5877,3557199.0300000003,3747979.22,190780.18999999994
6034,4128911.99,4146856.25,17944.259999999776
5249,3794219.09,4035633.88,241414.79000000004
4935,4258950.82,3721505.35,-537445.4700000002
5406,3439708.5400000005,3617199.47,177490.9299999997
5092,4555270.3,4476089.29,-79181.00999999978
5720,4185997.36,4228620.26,42622.89999999991
5563,4104089.439999999,4018854.34,-85235.09999999916
5129,4040510.07,3988741.26,-51768.810000000056
6071,3798236.46,3817618.47,19382.010000000242
5443,4192598.53,4100991.22,-91607.30999999959
5286,4289870.0600000005,4091810.42,-198059.6400000006
5600,3876893.99,3816272.34,-60621.65000000037
4972,4229234.34,4234946.12,5711.780000000261
5757,3940090.03,3969822.54,29732.510000000242
5914,3864327.16,3918081.94,53754.779999999795
5009,3976968.79,3929389.06,-47579.72999999998
6108,4054924.73,3961903.52,-93021.20999999996
5166,4354574.44,4299646.65,-54927.79000000004
5951,3755330.290000001,3846045.66,90715.36999999918
5794,4063404.5,4033498.12,-29906.37999999989
5637,3906921.9,4108103.66,201181.76000000024
5323,4097815.57,4116448.12,18632.55000000028
5480,4185973.56,4159448.63,-26524.930000000168
5203,4189765.33,3932090.83,-257674.5
5360,3854004.64,3831650.75,-22353.89000000013
5517,3810747.45,3835199.03,24451.57999999961
5674,3080779.0599999996,3555488.47,474709.4100000006
5831,4480100.3,4492790.86,12690.560000000522
6145,4280739.22,4401395.77,120656.54999999981
5988,3770068.87,3919336.5,149267.6299999999
5046,4157061.86,4043942.74,-113119.11999999965
4926,3892198.2,3957453.93,65255.72999999998
5868,3394074.08,3190216.67,-203857.41000000015
6025,3532431.65,3518902.04,-13529.60999999987
5554,4159597.47,4046277.87,-113319.6000000001
5397,3515359.62,3616462.22,101102.6000000001
5083,3554250.93,3662901.96,108651.0299999998
5240,4153382.729999999,4109128.34,-44254.3899999992
5711,4358210.27,4285745.32,-72464.94999999925
5120,4311284.58,4315744.67,4460.089999999851
6062,4066492.62,4003303.61,-63189.01000000024
5434,3721793.94,3609014.48,-112779.45999999996
4963,3918244.41,3820341.63,-97902.78000000026
5905,4087761.89,4035323.05,-52438.84000000032
5591,3720120.47,3692093.32,-28027.150000000373
5748,3895769.66,3863483.35,-32286.310000000056
5277,3809215.36,4068782.03,259566.66999999993
5314,4089511.25,3884186.89,-205324.35999999987
5942,3911941.77,3770302.39,-141639.3799999999
5628,3971055.5,3752429.21,-218626.29000000004
5785,3497914.2800000003,3327840.0,-170074.28000000026
5000,4150405.42,3903240.98,-247164.43999999994
6099,3309555.01,3441728.13,132173.1200000001
5157,3505937.47,3658083.33,152145.85999999987
5471,4185583.67,4099049.76,-86533.91000000015
5194,3893789.91,3839720.24,-54069.669999999925
5665,3421670.63,3424058.08,2387.4500000001863
5351,3557763.49,3683397.28,125633.78999999957
5822,3476964.85,3719774.88,242810.0299999998
5508,3597035.83,3698263.83,101228.0
5037,3743405.49,3546063.72,-197341.77000000002
5979,3039040.6900000004,3397274.81,358234.11999999965
6136,4341966.6899999995,4215168.49,-126798.19999999925
5231,4261425.61,4237461.59,-23964.020000000484
5859,4518947.13,4406509.81,-112437.3200000003
5388,3486982.51,3783041.14,296058.63000000035
5545,4228669.13,4171219.81,-57449.31999999983
5074,4128975.24,3782898.63,-346076.61000000034
6016,3952432.31,3980742.33,28310.02000000002
5702,4417368.529999999,4465668.89,48300.360000000335
5111,4643090.77,4498596.11,-144494.65999999922
5896,3784470.71,3703265.06,-81205.6499999999
4954,4225873.11,4158889.27,-66983.84000000032
5425,4232047.5,4224768.18,-7279.320000000298
5582,3833696.62,3874824.45,41127.830000000075
5268,3985052.7,3944446.73,-40605.970000000205
6053,4246479.1,4171950.88,-74528.21999999974
5739,4361637.73,4213311.8,-148325.93000000063
4991,4254428.03,4287675.77,33247.73999999929
5462,4007883.24,3934143.91,-73739.33000000007
5776,3681902.28,3649752.96,-32149.319999999832
6090,3632319.59,3726974.63,94655.04000000004
5619,3308745.7,3662590.69,353844.98999999976
5305,4005226.26,4019332.25,14105.990000000224
5933,3899266.83,3527943.71,-371323.1200000001
5148,4318762.33,4173738.95,-145023.3799999999
5499,3217877.32,3332929.35,115052.03000000026
5970,3377995.57,3345852.99,-32142.57999999961
5656,3677587.83,3739077.77,61489.939999999944
5185,3462569.06,3705053.1,242484.04000000004
5813,3679224.57,3527498.85,-151725.71999999974
5342,3464611.06,3470203.14,5592.0800000000745
5028,3249088.3899999997,3522682.4,273594.01000000024
6127,4461811.53,4432891.11,-28920.419999999925
5065,3825776.68,3828416.41,2639.7299999999814
5693,3358333.52,3428378.18,70044.66000000015
6007,3500178.3600000003,3620427.04,120248.6799999997
5222,3914573.41,3888187.5,-26385.91000000015
5850,3908198.58,3989240.4,81041.81999999983
5536,4425306.220000001,4242793.3,-182512.92000000086
5379,3487348.2,3585994.8,98646.59999999963
5259,4363121.23,4009108.15,-354013.08000000054
5887,3565771.57,3510950.55,-54821.02000000002
6044,4300634.9799999995,4237096.26,-63538.71999999974
4945,4268091.89,4244653.78,-23438.109999999404
5730,3889743.16,4027088.34,137345.1799999997
5416,3802775.66,3984379.86,181604.19999999972
5573,3901832.52,4080154.76,178322.23999999976
5102,4720835.57,4516294.46,-204541.11000000034
6081,4048552.96,3975768.62,-72784.33999999985
5139,3509278.0700000003,3701048.21,191770.13999999966
4982,3875659.0,3984300.59,108641.58999999985
5767,3764928.38,3884637.29,119708.91000000015
5610,3170860.67,3609670.16,438809.4900000002
5296,4035964.2,3932014.27,-103949.93000000017
5924,4098638.41,4184207.03,85568.61999999965
5453,3939447.76,3944056.4,4608.64000000013
5804,3588211.44,3896790.43,308578.9900000002
5176,4218805.76,4242303.31,23497.549999999814
5647,3454104.18,3701157.72,247053.54000000004
5019,3195610.41,3170377.91,-25232.5
5961,3210315.16,3366045.58,155730.41999999993
6118,4512516.99,4270886.64,-241630.35000000056
5333,3775650.18,3860979.97,85329.79000000004
5490,4174850.37,4202241.26,27390.889999999665
5527,3424100.56,3401108.65,-22991.91000000015
5998,3693221.98,3564436.17,-128785.81000000006
5684,3314585.51,2968810.69,-345774.81999999983
5841,4449044.3,4351288.07,-97756.22999999952
5370,3671904.71,3589157.48,-82747.22999999998
5056,3467688.49,3449929.28,-17759.21000000043
5213,4052087.439999999,3543177.71,-508909.72999999905
5564,3924921.09,3811114.62,-113806.46999999974
5250,3705770.38,4043555.87,337785.4900000002
5878,3381298.46,3308562.89,-72735.56999999983
4936,3812468.5,3759727.39,-52741.10999999987
5407,3406732.77,3166499.54,-240233.22999999998
6035,3853857.290000001,3864138.53,10281.239999998827
5721,3876387.6400000006,3959494.14,83106.49999999953
5093,4357299.279999999,4442416.58,85117.30000000075
4973,4181775.62,4122795.53,-58980.09000000032
6072,3792344.399999999,3523860.05,-268484.34999999916
5601,3480202.8299999996,3656110.5,175907.6700000004
5758,3398061.74,3392121.33,-5940.410000000149
5287,3150030.1900000004,3549545.96,399515.76999999955
5444,3545910.96,3488207.25,-57703.70999999996
5915,3692674.4700000007,3666000.71,-26673.760000000708
5130,3727615.12,3854979.07,127363.94999999972
5010,3699710.02,3697660.63,-2049.3900000001304
5638,3843180.6,3949554.72,106374.12000000011
5952,3884340.9,3814310.48,-70030.41999999993
5481,4097457.81,4181445.22,83987.41000000015
5167,3912692.040000001,4074531.95,161839.90999999922
6109,3422756.3199999994,3622667.46,199911.1400000006
5324,4012810.42,3864047.5,-148762.91999999993
5795,3694933.4,3863860.81,168927.41000000015
5361,3564819.55,3597565.3,32745.75
6146,4389189.66,4365110.81,-24078.85000000056
5047,4053206.29,3853656.2,-199550.08999999985
5832,4461449.2,4380164.04,-81285.16000000015
5518,3739193.729999999,3638794.36,-100399.36999999918
5675,3313022.9800000004,3512980.38,199957.39999999944
5204,3586440.95,3872031.07,285590.11999999965
5989,3863241.05,3885201.42,21960.37000000011
5084,4149476.87,4202752.27,53275.39999999944
5555,4328936.96,4318048.59,-10888.370000000112
5869,3143310.2699999996,3525677.23,382366.9600000004
5712,4354396.18,4388598.72,34202.54000000004
5398,3850023.0,3846539.86,-3483.1400000001304
5241,4198592.3100000005,3719053.0,-479539.3100000005
4927,3922488.4,3930724.81,8236.410000000149
6026,3406105.76,3643144.83,237039.0700000003
5749,3168402.98,3504581.76,336178.7799999998
5278,3582895.85,3564138.11,-18757.740000000224
5906,3967901.66,3890232.23,-77669.43000000017
5592,3413431.26,3238104.61,-175326.6499999999
6063,3966847.98,3582309.5,-384538.48
5435,4019179.35,4195806.33,176626.97999999998
4964,4142323.93,4182562.91,40238.97999999998
5121,4192061.61,4072546.17,-119515.43999999994
5629,3347447.11,3334508.45,-12938.659999999683
5158,3458831.42,3539832.01,81000.58999999985
6100,3580538.39,3873649.51,293111.11999999965
5472,3957577.23,3804502.55,-153074.68000000017
5315,3764107.58,3866598.7,102491.12000000011
