game_id,total_game_day_revenue,predicted_total_revenue,revenue_prediction_error
5786,3670517.45,3681008.66,10491.209999999963
5943,3814073.57,3849654.38,35580.810000000056
5001,3672704.29,3817633.79,144929.5
5666,3142265.3299999996,3209771.37,67506.0400000005
5823,4272668.2,4020715.87,-251952.33000000007
5352,3292135.42,3293742.95,1607.5300000002608
5038,3542625.1799999997,3520594.98,-22030.19999999972
5195,3738322.39,3940530.86,202208.46999999974
6137,3473300.23,3392509.09,-80791.14000000013
5509,3583753.6999999997,3470460.27,-113293.4299999997
5980,3605615.94,3571593.76,-34022.18000000017
5703,4350335.0,4213081.6,-137253.40000000037
5232,3738902.11,4159383.66,420481.5500000003
5075,4089393.61,3883284.04,-206109.56999999983
5546,4397575.92,4144384.81,-253191.10999999987
5389,3293455.26,3371827.75,78372.49000000022
5860,4560980.04,4390063.13,-170916.91000000015
6017,4141855.61,3928497.24,-213358.36999999965
5897,3604514.49,3758749.69,154235.19999999972
4955,3876263.95,3983175.96,106912.00999999978
5740,4365074.73,4288931.99,-76142.74000000022
5112,4251451.359999999,4495032.01,243580.65000000037
5269,4449907.779999999,4170948.95,-278958.82999999914
6054,3761886.69,4162051.82,400165.1299999999
5426,3957378.560000001,3701143.55,-256235.01000000117
5583,3914032.41,3514097.19,-399935.2200000002
4992,3939235.040000001,3961776.1,22541.059999999125
5620,3892268.3199999994,3922155.52,29887.200000000652
5306,4088336.75,4096760.75,8424.0
5463,4329343.2,4284793.36,-44549.83999999985
5149,4224703.14,4081449.45,-143253.68999999948
5934,3812660.05,3823920.64,11260.590000000317
5777,3802577.52,3665226.11,-137351.41000000015
6091,3601551.850000001,3669577.34,68025.48999999883
6128,3823753.3599999994,3631293.46,-192459.89999999944
5186,3664351.43,3693707.48,29356.049999999814
5029,3522008.12,3542658.73,20650.60999999987
5343,3396996.44,3606777.98,209781.54000000004
5657,3906929.21,3642065.41,-264863.7999999998
5500,3768185.05,3710525.15,-57659.89999999991
5971,2983873.29,3208975.94,225102.6499999999
5814,3168142.88,3555291.97,387149.0900000003
5537,4105769.16,3968243.99,-137525.16999999993
5694,2939425.77,3310340.55,370914.7799999998
6008,3252464.37,3428166.07,175701.69999999972
5851,4412243.45,4159139.03,-253104.4200000004
5223,3899879.17,3707836.53,-192042.64000000013
5066,3617043.23,3574934.24,-42108.98999999976
5380,3417782.1,3465206.26,47424.15999999968
4946,3695877.1,3922708.62,226831.52000000002
5731,3482176.38,3649460.11,167283.72999999998
5888,3354987.28,3262597.04,-92390.23999999976
5574,3738698.14,4182579.74,443881.6000000001
6045,4066547.97,3935640.49,-130907.47999999998
5417,4103949.3,3949363.98,-154585.31999999983
5260,4268321.8100000005,4053876.84,-214444.97000000067
5103,4210665.050000001,4075066.17,-135598.88000000082
6082,3639233.9,3557482.65,-81751.25
5297,3984037.3,3999971.08,15933.78000000026
5925,3594571.54,3635937.07,41365.529999999795
5611,3419880.42,3438328.96,18448.540000000037
5454,4229557.05,4236633.94,7076.890000000596
5140,3710778.810000001,3815842.37,105063.55999999912
4983,3738034.89,3949432.62,211397.72999999998
5768,3343478.6,3483197.9,139719.2999999998
5805,3740663.86,3881680.54,141016.68000000017
5491,4278747.33,4185809.05,-92938.28000000026
5334,3749506.82,3635670.05,-113836.77000000002
5020,3502900.16,3500458.88,-2441.2800000002608
5648,4022071.33,3808335.03,-213736.30000000028
5177,4263950.82,4162885.64,-101065.18000000017
6119,4453380.18,4457208.8,3828.6200000001118
5962,3897310.7,3771919.36,-125391.34000000032
5685,3745834.35,3571465.52,-174368.83000000007
5057,4016692.209999999,3883220.84,-133471.36999999918
5371,4041091.06,3938398.95,-102692.10999999987
5842,4503194.02,4295918.76,-207275.25999999978
5528,3946857.270000001,3872896.98,-73960.29000000097
5214,4030088.99,3907684.47,-122404.52000000002
5999,3175328.65,3673306.77,497978.1200000001
5251,3978538.62,4100447.64,121909.02000000002
5879,3112974.5300000003,3182947.64,69973.10999999987
5408,3280031.4399999995,3244846.35,-35185.089999999385
5094,3806671.41,4143058.11,336386.6999999997
5565,4106572.25,4047465.17,-59107.080000000075
4937,4041156.13,3717023.47,-324132.6599999997
6036,4025409.53,4221647.2,196237.6700000004
5722,3906341.24,3933663.3,27322.05999999959
5445,3505600.1100000003,3308418.6,-197181.51000000024
5131,4117420.02,4036880.42,-80539.6000000001
5288,3541925.4699999997,3551303.66,9378.19000000041
4974,3749303.62,3912695.08,163391.45999999996
5916,2923468.23,3273905.99,350437.76000000024
5759,3156102.18,3082373.77,-73728.41000000015
5602,3167782.8400000003,3296405.79,128622.94999999972
6073,3876903.83,3422607.28,-454296.5500000003
6110,4130563.38,3993394.05,-137169.33000000007
5953,3451918.93,3209583.42,-242335.51000000024
5482,3876400.02,3858695.06,-17704.959999999963
5325,3881280.05,3612437.12,-268842.9299999997
5168,3472948.46,3823085.77,350137.31000000006
5796,3985981.2,3703475.05,-282506.1500000004
5011,3408229.0700000003,3398606.88,-9622.19000000041
5639,3684767.49,3932630.0,247862.50999999978
5205,4071960.81,4086512.79,14551.979999999981
6147,4284787.35,4190588.87,-94198.47999999952
5833,4551204.22,4322579.63,-228624.58999999985
5048,3806920.16,3744295.44,-62624.720000000205
5519,3946528.48,3606788.88,-339739.6000000001
5676,2874687.63,3387423.19,512735.56000000006
5990,3643082.92,3706293.16,63210.24000000022
5362,3666783.56,3746169.69,79386.12999999989
5870,3748848.41,3678928.36,-69920.05000000028
5242,4051204.89,3917030.95,-134173.93999999994
5713,4373144.0,4422514.83,49370.830000000075
6027,3768214.32,3879484.11,111269.79000000004
4928,4002886.95,4227888.26,225001.3099999996
5085,4286281.59,4387630.9,101349.31000000052
5556,4066713.97,4271870.48,205156.51000000024
5399,3526393.5799999996,3843666.49,317272.9100000006
5907,3939827.92,3829232.67,-110595.25
6064,4357135.73,4288621.78,-68513.95000000019
5122,4595604.67,4217356.14,-378248.53000000026
5750,3720614.17,3732191.27,11577.100000000093
5593,3499506.42,3732169.15,232662.72999999998
5436,3788476.81,3827958.19,39481.37999999989
5279,3976578.75,3705188.74,-271390.0099999998
4965,4356263.26,4322576.87,-33686.389999999665
5944,3359974.0999999996,3767348.37,407374.2700000005
5002,4219388.04,4236614.39,17226.349999999627
5159,3875306.68,3881729.6,6422.9199999999255
5787,3871506.47,3643805.85,-227700.6200000001
6101,3942060.37,3884364.24,-57696.12999999989
5316,3458049.5599999996,3674414.99,216365.43000000063
5473,4048910.19,3996677.34,-52232.85000000009
5630,3220367.7199999997,3439429.24,219061.52000000048
5196,3685841.86,3523232.18,-162609.6799999997
5510,3573844.5700000003,3268432.12,-305412.4500000002
5667,3200360.08,3383449.58,183089.5
6138,3868565.5,3930300.97,61735.470000000205
5353,3778019.07,3515929.47,-262089.59999999963
5981,3361902.06,3388911.69,27009.62999999989
5039,3366901.41,3458049.32,91147.90999999968
5824,4190499.2600000007,4233242.49,42743.229999999516
5233,3836418.34,3657887.52,-178530.81999999983
5704,4223446.01,4030575.95,-192870.0599999996
6018,3713742.55,3761483.26,47740.70999999996
5390,3561909.3200000003,3628737.94,66828.61999999965
5076,3598562.28,3778763.6,180201.3200000003
5547,3974064.88,4037809.12,63744.24000000022
5861,3776966.3,4096626.37,319660.0700000003
5270,4326173.6899999995,4293344.01,-32829.6799999997
5584,3321444.35,3450387.79,128943.43999999994
4956,3730043.07,4002002.63,271959.56000000006
5898,3579105.6799999997,3528491.5,-50614.1799999997
5113,4664429.609999999,4446343.32,-218086.2899999991
5741,4029047.93,3895194.1,-133853.83000000007
6055,4341265.029999999,4278454.87,-62810.15999999922
5427,4156884.05,4052517.35,-104366.69999999972
6092,4012073.98,3956163.37,-55910.60999999987
4993,4316455.05,4243262.49,-73192.55999999959
5778,3799271.77,3736533.0,-62738.77000000002
5621,3829408.26,3989531.51,160123.25
5307,4112161.13,4003938.02,-108223.10999999987
5464,3999490.77,4097342.16,97851.39000000013
5935,3640623.11,4032657.52,392034.41000000015
5150,3986276.73,3890472.88,-95803.8500000001
5815,3661893.13,3854360.59,192467.45999999996
5030,3941379.46,3810479.46,-130900.0
5972,3767359.54,3729224.37,-38135.169999999925
5501,3454092.02,3418119.87,-35972.14999999991
6129,3931575.45,4196448.94,264873.4900000002
5187,4064150.96,3893063.52,-171087.43999999994
5658,4090855.2,3982121.74,-108733.45999999996
5344,3504516.6100000003,3514122.13,9605.519999999553
5695,3719351.48,3515128.36,-204223.1200000001
5381,3217066.7,2987850.43,-229216.27000000002
5538,3821357.11,3952922.23,131565.1200000001
5067,3754998.51,3862560.09,107561.58000000007
6009,3808114.47,3767479.14,-40635.330000000075
5224,4297694.49,3784744.93,-512949.56000000006
5852,4084265.17,4122501.57,38236.39999999991
5104,4206482.75,4071974.32,-134508.43000000017
5575,3795080.16,3944651.87,149571.70999999996
4947,3624175.66,3726621.54,102445.87999999989
5889,3373228.94,3493498.44,120269.5
5732,4235129.87,4063818.25,-171311.6200000001
5418,3380967.87,3459901.17,78933.29999999981
5261,3661571.63,3662434.16,862.5300000002608
6046,3815060.99,3890048.01,74987.01999999955
4984,4025664.42,4022807.31,-2857.1099999998696
5769,3639565.520000001,3644446.51,4880.9899999988265
5298,3906664.38,3689482.24,-217182.13999999966
5141,3750041.94,3994789.78,244747.83999999985
5612,3106193.41,3230457.65,124264.23999999976
5926,3801903.42,3840691.41,38787.99000000022
5455,3901786.54,3670205.36,-231581.18000000017
6083,3635701.56,3601667.2,-34034.35999999987
6120,4027513.84,4067251.49,39737.65000000037
5963,3629153.37,3431657.37,-197496.0
5021,3892933.05,3628030.21,-264902.83999999985
5806,4239942.42,4080401.88,-159540.54000000004
5178,3984989.060000001,3837411.59,-147577.47000000114
5649,3901500.250000001,3915958.65,14458.399999998976
5335,3534769.9800000004,3763339.05,228569.06999999937
5492,4237917.02,4211089.26,-26827.759999999776
5529,3829261.01,3674349.14,-154911.86999999965
5843,4566416.68,4397986.21,-168430.46999999974
5058,3677423.51,3791089.99,113666.48000000045
5215,3568005.1,3911907.65,343902.5499999998
5686,3592757.29,3467745.11,-125012.18000000017
6000,3505170.91,3572365.97,67195.06000000006
5372,3822547.8,3722565.51,-99982.29000000004
5723,4217118.37,4162571.27,-54547.10000000009
5566,4340300.300000001,4334225.33,-6074.970000000671
5409,3779172.8,3505641.13,-273531.6699999999
5880,3426709.85,3414771.0,-11938.850000000093
6037,4385410.62,4276051.29,-109359.33000000007
5252,4566693.6899999995,4019852.76,-546840.9299999997
5095,4683149.62,4551929.69,-131219.9299999997
4938,4251146.74,4088358.22,-162788.52000000002
5603,3644216.68,3290447.95,-353768.73
5289,3631950.94,3615544.61,-16406.330000000075
5132,3999268.54,3953318.35,-45950.189999999944
5760,3240381.15,3353099.01,112717.85999999987
4975,3706459.11,3724192.63,17733.52000000002
5446,4005295.83,3716170.1,-289125.73
5917,4061198.100000001,4105799.22,44601.11999999918
6074,3190016.1700000004,3205263.36,15247.189999999478
5954,3766646.78,3560454.15,-206192.6299999999
5326,3825241.36,3577491.59,-247749.77000000002
5797,3281133.12,3411455.35,130322.22999999998
6111,3510687.26,3683734.58,173047.3200000003
5640,3373217.28,3458344.94,85127.66000000015
5012,3133656.83,3279881.67,146224.83999999985
5169,3481888.49,3513044.77,31156.279999999795
5483,3867300.86,4117973.5,250672.64000000013
5520,3860238.32,3660186.42,-200051.8999999999
5834,3797057.93,3977920.58,180862.6499999999
5363,3422953.76,3293412.85,-129540.90999999968
5206,4036707.52,3951576.95,-85130.56999999983
5991,3748143.02,3746345.67,-1797.3500000000931
5677,3114631.24,3063068.27,-51562.970000000205
6148,3785810.82,3974422.65,188611.83000000007
5049,3638854.28,3754066.16,115211.88000000035
5086,4296313.1,4359810.91,63497.81000000052
6028,3727434.1,3976223.14,248789.04000000004
5243,4139876.350000001,4128178.11,-11698.240000001155
5714,4339572.6,4278784.41,-60788.18999999948
5400,3946057.03,3759591.64,-186465.38999999966
5871,3632718.43,3441357.83,-191360.6000000001
4929,4305873.19,4188945.12,-116928.0700000003
5557,4210174.220000001,4321966.5,111792.27999999933
5908,3897127.37,4097810.95,200683.58000000007
6065,4132908.11,3970042.11,-162866.0
5751,4091894.17,4039394.02,-52500.14999999991
4966,4197182.48,4221318.12,24135.639999999665
5437,3964823.060000001,3578355.27,-386467.79000000097
5123,4493536.62,4346317.22,-147219.40000000037
5594,3745539.91,3434083.9,-311456.01000000024
5280,3698141.63,3892112.51,193970.8799999999
5160,4309218.350000001,4142893.07,-166325.28000000073
5003,3863884.68,3942689.51,78804.82999999961
5474,4296506.86,4219405.72,-77101.1400000006
5317,4097297.83,4042578.03,-54719.80000000028
6102,3696789.53,3706182.23,9392.700000000186
5788,4137578.54,3962640.63,-174937.91000000015
5945,3743199.93,3891893.99,148694.06000000006
5631,3832999.73,3933046.09,100046.35999999987
5354,3661425.42,3473917.85,-187507.56999999983
5668,3622203.7,3531915.6,-90288.1000000001
5511,3645059.560000001,3437609.54,-207450.02000000095
5040,3114000.94,3251297.62,137296.68000000017
5825,3843092.04,4041259.18,198167.14000000013
5982,3571634.5300000003,3534053.38,-37581.15000000037
5197,3734223.48,3583651.93,-150571.5499999998
6139,4276231.64,4364540.86,88309.22000000067
5548,4048492.21,3923770.73,-124721.47999999998
6019,3811604.23,3642674.34,-168929.89000000013
5234,3612916.899999999,3625633.11,12716.210000000894
5077,2969854.43,3497084.06,527229.6299999999
5391,3161013.6599999997,3273914.12,112900.46000000043
5862,4276524.43,4333161.4,56636.97000000067
5705,4055640.17,3953338.98,-102301.18999999994
4957,3992696.76,3744325.68,-248371.0799999996
5899,3248582.45,3382616.49,134034.04000000004
5428,3989332.58,3803977.62,-185354.95999999996
6056,3764092.03,3645939.18,-118152.84999999963
5271,3822760.92,3907449.34,84688.41999999993
5114,3912959.31,4057862.49,144903.18000000017
5742,3623600.77,3549097.74,-74503.0299999998
5585,3606941.56,3597737.12,-9204.439999999944
4994,4224323.79,4258513.3,34189.50999999978
5151,4347070.28,4318088.7,-28981.580000000075
6093,3926066.2,3886519.76,-39546.44000000041
5465,3947324.51,4008873.16,61548.65000000037
5308,4012162.7,3957124.16,-55038.54000000004
5936,3738491.18,3904251.26,165760.0799999996
5622,4188796.95,4049880.5,-138916.4500000002
5779,3887888.31,3646716.07,-241172.24000000022
5502,3847251.16,3772562.91,-74688.25
5345,3690366.79,3537998.83,-152367.95999999996
5659,3660275.28,3638078.05,-22197.22999999998
5188,4206750.91,4119801.19,-86949.7200000002
5973,3844910.55,3735656.59,-109253.95999999996
5031,3389107.74,3410944.36,21836.619999999646
5816,3835564.76,3921475.07,85910.31000000006
6130,4290914.7700000005,4245957.84,-44956.93000000063
5539,4272968.57,4192697.0,-80271.5700000003
5068,3978738.79,3991369.12,12630.330000000075
5382,3579492.65,3718928.51,139435.85999999987
5225,3932396.9,4033366.29,100969.39000000013
5696,3465638.99,3397971.11,-67667.88000000035
5853,4154295.56,4381505.21,227209.6499999999
6010,3539887.34,3653914.33,114026.99000000022
5105,4250732.48,4104502.39,-146230.09000000032
5733,3927695.47,4106467.03,178771.5599999996
5262,4438006.46,4366139.19,-71867.26999999955
5890,3150247.22,3108640.87,-41606.35000000009
4948,4116896.55,3831749.33,-285147.21999999974
6047,3226521.55,3638055.22,411533.6700000004
5576,3857933.78,3863340.7,5406.920000000391
5419,3902080.22,3742924.67,-159155.55000000028
5142,3667024.9,3649194.84,-17830.060000000056
5613,3324528.46,3338435.55,13907.089999999851
5927,3847324.810000001,4035179.2,187854.3899999992
5299,3399179.0700000003,3488093.66,88914.58999999985
5770,3558327.06,3501505.02,-56822.04000000004
5456,4024696.76,4011361.54,-13335.21999999974
6084,3482072.89,3692528.87,210455.97999999998
4985,3909170.92,4045790.32,136619.3999999999
5650,3757077.65,3724732.33,-32345.319999999832
5807,3152185.7,3365682.55,213496.84999999963
5022,3837095.21,3781991.51,-55103.700000000186
5336,3499348.91,3514479.41,15130.5
5179,4116595.2,4061372.33,-55222.87000000011
6121,3763117.87,3538344.63,-224773.24000000022
5964,3108394.08,3200909.55,92515.46999999974
5493,3862672.8700000006,3948041.32,85368.44999999925
5059,3684979.58,3740600.39,55620.810000000056
5844,4509232.74,4505151.65,-4081.089999999851
5530,3845951.78,3509146.44,-336805.33999999985
5216,4252477.17,4269084.12,16606.950000000186
6001,4068928.560000001,4088429.27,19500.70999999903
5687,3648744.06,3639431.1,-9312.959999999963
5373,3943668.83,3828211.26,-115457.5700000003
5410,3739488.93,3850474.2,110985.27000000002
5096,4490346.22,4349488.47,-140857.75
5253,3954221.32,4252873.56,298652.23999999976
6038,4213553.59,4097149.86,-116403.72999999998
5567,4228095.640000001,4133595.18,-94500.46000000043
4939,3998834.57,3949656.37,-49178.19999999972
5724,4310204.22,4342867.68,32663.459999999963
5881,3723978.51,3782604.62,58626.110000000335
4976,4151761.47,4005722.24,-146039.22999999998
5133,3840135.86,3749147.79,-90988.06999999983
5290,3997119.52,4003534.65,6415.129999999888
6075,3795639.91,3639395.53,-156244.38000000035
5447,4047386.22,4065203.47,17817.25
5918,3894461.540000001,3744014.52,-150447.02000000095
5604,3918998.12,3945226.31,26228.189999999944
5761,4050176.7,3856656.84,-193519.86000000034
5641,3874183.84,3968419.43,94235.59000000032
5798,3637517.91,3728517.85,90999.93999999994
5327,3918386.310000001,3748798.11,-169588.20000000112
5484,4003318.86,3817731.27,-185587.58999999985
5013,3336733.77,3530393.91,193660.14000000013
6112,4010831.87,4011185.57,353.6999999997206
5170,3512447.7,3608489.97,96042.27000000002
5955,3124300.24,3455685.72,331385.48
6149,3987351.9,3970685.22,-16666.679999999702
5835,4525966.28,4373464.1,-152502.18000000063
5364,3750452.12,3706731.96,-43720.16000000015
5678,2684431.28,3022354.19,337922.91000000015
5050,3785685.39,3674117.81,-111567.58000000007
5521,3356299.6899999995,3249303.68,-106996.00999999931
5207,3208139.5500000003,3261988.76,53849.2099999995
5992,3739222.56,3522853.82,-216368.74000000022
4930,4203940.72,4158991.53,-44949.189999999944
5872,3670545.59,3580741.94,-89803.6499999999
5244,4038347.95,4047417.87,9069.919999999925
5401,3514055.35,3606920.23,92864.87999999989
5558,4038206.69,4165941.58,127734.89000000013
5087,4086750.62,4102944.04,16193.419999999925
6029,4289259.03,4012343.85,-276915.18000000017
5715,4398743.92,4349581.19,-49162.729999999516
5595,3475641.62,3451783.04,-23858.580000000075
5281,4272278.49,4489047.06,216768.56999999937
5752,3420021.6199999996,3549905.05,129883.43000000017
4967,4192833.35,4174065.02,-18768.330000000075
5124,4591364.01,4493926.16,-97437.84999999963
5438,3971388.82,3965934.5,-5454.319999999832
5909,4264817.29,4186844.15,-77973.14000000013
6066,3972773.18,4269040.6,296267.41999999946
5632,3943119.6,3715605.56,-227514.04000000004
5946,3625060.73,3764318.3,139257.56999999983
5004,3386014.49,3514835.94,128821.44999999972
5475,4233818.37,4163434.38,-70383.99000000022
5789,4025664.55,4006083.92,-19580.62999999989
5318,4133409.96,4079844.38,-53565.580000000075
5161,4288121.44,4106111.99,-182009.4500000002
6103,3996510.36,3860470.82,-136039.54000000004
5512,3892432.29,3749133.29,-143299.0
5826,4405438.319999999,4280889.03,-124549.2899999991
5669,3346887.33,3388803.62,41916.29000000004
5355,3938769.69,3781642.37,-157127.31999999983
5198,3961864.53,4147402.12,185537.59000000032
5041,3843279.32,3570135.0,-273144.31999999983
5983,3778328.33,3752958.43,-25369.899999999907
6140,3911609.62,4110585.15,198975.5299999998
